138.497,138.660,138.793,138.873,139.000,138.947,139.000,138.897,139.067,139.063,139.123,139.133,139.263,139.333,139.393,139.420,139.453,139.490,139.450,139.263,138.957,138.603,138.383,138.277,138.230,138.213,138.210,138.437,138.583,138.817,139.013,139.483,140.160,140.977,141.777,142.047,141.563,140.380,139.103,137.970,137.093,136.387,135.930,135.623,135.410,135.300,135.360,135.500,135.737,135.990,136.260,136.467,136.643,136.800,136.837,136.810,136.797,136.773,136.747,136.693,136.677,136.667,136.650,136.717,136.787,136.847,136.923,136.997,137.113,137.163,137.207,137.220,137.220,137.213,137.153,137.130,137.203,137.410,137.697,138.077,138.663,139.333,139.973,140.537,141.287,142.097,142.687,143.113,143.510,143.910
138.840,138.993,139.110,139.177,139.283,139.213,139.250,139.120,139.267,139.220,139.240,139.193,139.277,139.317,139.360,139.387,139.427,139.480,139.463,139.303,139.030,138.710,138.527,138.447,138.417,138.407,138.407,138.643,138.787,139.020,139.210,139.690,140.357,141.140,141.893,142.127,141.647,140.483,139.237,138.120,137.257,136.553,136.093,135.777,135.553,135.430,135.477,135.610,135.847,136.097,136.367,136.563,136.737,136.877,136.900,136.853,136.823,136.783,136.737,136.663,136.627,136.600,136.563,136.620,136.670,136.723,136.787,136.850,136.953,136.987,137.020,137.023,137.010,136.993,136.917,136.880,136.937,137.130,137.407,137.780,138.357,139.010,139.637,140.180,140.900,141.660,142.223,142.663,142.993,143.317
139.297,139.437,139.533,139.593,139.683,139.597,139.610,139.453,139.573,139.487,139.463,139.363,139.403,139.413,139.437,139.457,139.500,139.570,139.573,139.440,139.200,138.917,138.763,138.710,138.693,138.697,138.700,138.940,139.080,139.310,139.497,139.980,140.633,141.393,142.107,142.317,141.843,140.703,139.487,138.387,137.537,136.840,136.380,136.057,135.823,135.687,135.717,135.837,136.067,136.313,136.580,136.763,136.930,137.060,137.070,137.003,136.953,136.900,136.837,136.740,136.683,136.637,136.587,136.633,136.670,136.710,136.757,136.807,136.897,136.917,136.933,136.923,136.897,136.870,136.777,136.717,136.757,136.933,137.197,137.557,138.120,138.750,139.357,139.877,140.560,141.270,141.797,142.250,142.503,142.747
139.847,139.973,140.057,140.107,140.177,140.067,140.060,139.880,139.977,139.853,139.790,139.633,139.623,139.603,139.607,139.623,139.663,139.747,139.767,139.660,139.450,139.200,139.080,139.057,139.050,139.060,139.060,139.307,139.443,139.673,139.853,140.340,140.980,141.720,142.400,142.597,142.137,141.030,139.847,138.770,137.933,137.243,136.780,136.450,136.207,136.060,136.073,136.183,136.400,136.640,136.897,137.070,137.223,137.340,137.333,137.253,137.187,137.117,137.033,136.917,136.843,136.780,136.710,136.747,136.763,136.793,136.823,136.863,136.937,136.937,136.937,136.917,136.877,136.837,136.723,136.647,136.663,136.820,137.063,137.410,137.950,138.553,139.133,139.633,140.277,140.933,141.417,141.880,142.057,142.220
140.507,140.620,140.687,140.727,140.777,140.647,140.620,140.417,140.490,140.330,140.227,140.017,139.953,139.900,139.877,139.887,139.923,140.020,140.057,139.973,139.793,139.577,139.490,139.490,139.497,139.517,139.520,139.767,139.890,140.113,140.283,140.773,141.400,142.127,142.783,142.977,142.540,141.470,140.323,139.270,138.453,137.773,137.313,136.977,136.727,136.563,136.560,136.653,136.860,137.087,137.333,137.487,137.630,137.730,137.713,137.613,137.530,137.443,137.347,137.210,137.117,137.033,136.947,136.970,136.967,136.983,136.997,137.023,137.080,137.067,137.053,137.020,136.960,136.907,136.773,136.677,136.670,136.803,137.027,137.350,137.863,138.437,138.987,139.463,140.063,140.667,141.107,141.577,141.680,141.767
141.357,141.453,141.503,141.533,141.567,141.420,141.373,141.150,141.197,141.000,140.850,140.580,140.460,140.370,140.323,140.323,140.357,140.460,140.510,140.450,140.303,140.123,140.070,140.097,140.117,140.143,140.143,140.387,140.500,140.717,140.880,141.370,141.980,142.693,143.327,143.530,143.123,142.110,141.007,139.987,139.190,138.523,138.063,137.723,137.467,137.293,137.270,137.343,137.530,137.737,137.963,138.097,138.223,138.313,138.283,138.170,138.070,137.970,137.860,137.707,137.597,137.493,137.387,137.397,137.373,137.380,137.373,137.383,137.420,137.390,137.363,137.313,137.240,137.173,137.020,136.897,136.863,136.973,137.177,137.477,137.960,138.500,139.020,139.470,140.023,140.570,140.963,141.437,141.463,141.473
142.327,142.407,142.443,142.470,142.490,142.330,142.263,142.023,142.043,141.810,141.613,141.280,141.097,140.967,140.890,140.880,140.903,141.013,141.077,141.040,140.927,140.783,140.767,140.823,140.853,140.887,140.880,141.120,141.220,141.430,141.583,142.070,142.660,143.360,143.977,144.197,143.833,142.883,141.833,140.853,140.083,139.437,138.987,138.647,138.383,138.197,138.153,138.207,138.367,138.550,138.753,138.867,138.973,139.047,139.000,138.877,138.767,138.657,138.533,138.360,138.233,138.110,137.987,137.980,137.937,137.930,137.910,137.907,137.923,137.873,137.830,137.770,137.680,137.603,137.430,137.287,137.223,137.303,137.480,137.750,138.197,138.700,139.190,139.620,140.130,140.620,140.963,141.433,141.393,141.337
143.360,143.427,143.453,143.483,143.490,143.327,143.240,142.987,142.977,142.707,142.467,142.070,141.823,141.650,141.543,141.523,141.540,141.653,141.727,141.713,141.633,141.530,141.550,141.640,141.687,141.730,141.720,141.950,142.037,142.237,142.380,142.853,143.417,144.090,144.683,144.917,144.603,143.730,142.747,141.820,141.090,140.477,140.043,139.710,139.447,139.253,139.193,139.223,139.353,139.503,139.673,139.760,139.847,139.910,139.853,139.723,139.600,139.480,139.343,139.160,139.020,138.883,138.747,138.730,138.667,138.647,138.607,138.590,138.587,138.523,138.467,138.397,138.293,138.210,138.017,137.857,137.767,137.823,137.970,138.207,138.613,139.080,139.533,139.937,140.403,140.843,141.140,141.600,141.500,141.387
144.320,144.377,144.403,144.440,144.443,144.287,144.180,143.913,143.867,143.570,143.300,142.860,142.567,142.360,142.233,142.203,142.213,142.327,142.410,142.413,142.367,142.300,142.360,142.473,142.537,142.590,142.587,142.810,142.887,143.073,143.207,143.657,144.183,144.810,145.363,145.593,145.327,144.537,143.633,142.777,142.100,141.530,141.123,140.810,140.560,140.367,140.290,140.300,140.403,140.527,140.667,140.733,140.803,140.857,140.793,140.660,140.533,140.407,140.263,140.070,139.923,139.780,139.637,139.610,139.530,139.503,139.450,139.427,139.407,139.337,139.277,139.203,139.097,139.007,138.807,138.633,138.523,138.553,138.673,138.877,139.243,139.670,140.090,140.460,140.880,141.273,141.533,141.980,141.827,141.667
144.953,145.003,145.030,145.067,145.070,144.930,144.823,144.567,144.500,144.207,143.937,143.507,143.210,143.003,142.873,142.840,142.847,142.957,143.043,143.053,143.020,142.970,143.043,143.167,143.240,143.300,143.300,143.507,143.577,143.750,143.873,144.283,144.763,145.333,145.840,146.050,145.810,145.097,144.277,143.500,142.883,142.363,141.987,141.693,141.460,141.280,141.207,141.210,141.297,141.403,141.523,141.583,141.640,141.690,141.627,141.503,141.380,141.257,141.117,140.930,140.787,140.647,140.507,140.480,140.400,140.373,140.317,140.293,140.270,140.203,140.143,140.073,139.970,139.883,139.693,139.527,139.417,139.433,139.533,139.710,140.040,140.430,140.813,141.153,141.537,141.893,142.123,142.543,142.380,142.213
